"","T1","T2","O1","O2","support","confidence","lift","rulecount"
"1","ARTHRITISR",NA,"UPPERSUM",NA,0.0954828150572831,0.137451701064933,0.210970130000688,"<{ARTHRITISR}> => <{UPPERSUM}>"
"2","CANCERR",NA,"UPPERSUM",NA,0.0224549918166939,0.104128718882817,0.159823772200064,"<{CANCERR}> => <{UPPERSUM}>"
"3","COPDR",NA,"UPPERSUM",NA,0.0197054009819967,0.113392352608778,0.174042221272013,"<{COPDR}> => <{UPPERSUM}>"
"4","DIABETESR",NA,"UPPERSUM",NA,0.0348281505728314,0.123908233376034,0.190182703458492,"<{DIABETESR}> => <{UPPERSUM}>"
"5","HEARTR",NA,"UPPERSUM",NA,0.0461865793780687,0.12145992941379,0.186424881611299,"<{HEARTR}> => <{UPPERSUM}>"
"6","HYPERR",NA,"UPPERSUM",NA,0.0961702127659574,0.135466617484323,0.2079232899993,"<{HYPERR}> => <{UPPERSUM}>"
"8","LOWERSUM",NA,"UPPERSUM",NA,0.126350245499182,0.149809826903672,0.229938214022667,"<{LOWERSUM}> => <{UPPERSUM}>"
"9","PSYCHR",NA,"UPPERSUM",NA,0.0278887070376432,0.111649849298912,0.171367709811182,"<{PSYCHR}> => <{UPPERSUM}>"
"10","STROKER",NA,"UPPERSUM",NA,0.0277250409165303,0.130287648054145,0.199974258845164,"<{STROKER}> => <{UPPERSUM}>"
"11","STRONGSUM",NA,"UPPERSUM",NA,0.118363338788871,0.143071931629342,0.219596438468469,"<{STRONGSUM}> => <{UPPERSUM}>"
"12","STRONGSUM;ARTHRITISR",NA,"UPPERSUM",NA,0.0469394435351882,0.14390366281987,0.220873035527885,"<{STRONGSUM,ARTHRITISR}> => <{UPPERSUM}>"
"13","STRONGSUM;DIABETESR",NA,"UPPERSUM",NA,0.0136497545008183,0.131878557874763,0.202416094406853,"<{STRONGSUM,DIABETESR}> => <{UPPERSUM}>"
"14","STRONGSUM;HEARTR",NA,"UPPERSUM",NA,0.0191489361702128,0.1366184026156,0.209691127406882,"<{STRONGSUM,HEARTR}> => <{UPPERSUM}>"
"15","STRONGSUM;HYPERR",NA,"UPPERSUM",NA,0.0401963993453355,0.139102854553693,0.213504431602458,"<{STRONGSUM,HYPERR}> => <{UPPERSUM}>"
"16","STRONGSUM;ARTHRITISR;HYPERR",NA,"UPPERSUM",NA,0.0209819967266776,0.137082976903336,0.210404187318977,"<{STRONGSUM,ARTHRITISR,HYPERR}> => <{UPPERSUM}>"
"17","STRONGSUM;HEARTR;HYPERR",NA,"UPPERSUM",NA,0.0109328968903437,0.131289308176101,0.201511674275516,"<{STRONGSUM,HEARTR,HYPERR}> => <{UPPERSUM}>"
"18","LOWERSUM;STRONGSUM",NA,"UPPERSUM",NA,0.0714893617021277,0.141340926740875,0.216939575559372,"<{LOWERSUM,STRONGSUM}> => <{UPPERSUM}>"
"19","LOWERSUM;STRONGSUM;ARTHRITISR",NA,"UPPERSUM",NA,0.0364320785597381,0.140903911887581,0.216268815723754,"<{LOWERSUM,STRONGSUM,ARTHRITISR}> => <{UPPERSUM}>"
"20","LOWERSUM;STRONGSUM;DIABETESR",NA,"UPPERSUM",NA,0.0103436988543372,0.121258633921719,0.186115919730131,"<{LOWERSUM,STRONGSUM,DIABETESR}> => <{UPPERSUM}>"
"21","LOWERSUM;STRONGSUM;HEARTR",NA,"UPPERSUM",NA,0.0138788870703764,0.125741399762752,0.192996370717046,"<{LOWERSUM,STRONGSUM,HEARTR}> => <{UPPERSUM}>"
"22","LOWERSUM;STRONGSUM;HYPERR",NA,"UPPERSUM",NA,0.0303436988543372,0.132485350864656,0.203347441163347,"<{LOWERSUM,STRONGSUM,HYPERR}> => <{UPPERSUM}>"
"23","PSYCHR;STRONGSUM",NA,"UPPERSUM",NA,0.0127659574468085,0.124085268851416,0.19045442943181,"<{PSYCHR,STRONGSUM}> => <{UPPERSUM}>"
"24","STROKER;STRONGSUM",NA,"UPPERSUM",NA,0.0108674304418985,0.134249898908209,0.206055788366448,"<{STROKER,STRONGSUM}> => <{UPPERSUM}>"
"25","ARTHRITISR","STRONGSUM","UPPERSUM",NA,0.0123076923076923,0.139828932688732,0.214618865235167,"<{ARTHRITISR},{STRONGSUM}> => <{UPPERSUM}>"
"26","HYPERR","STRONGSUM","UPPERSUM",NA,0.0148281505728314,0.138701775872627,0.212888829024757,"<{HYPERR},{STRONGSUM}> => <{UPPERSUM}>"
"27","LOWERSUM","STRONGSUM","UPPERSUM",NA,0.0146644844517185,0.137212863705972,0.210603546333273,"<{LOWERSUM},{STRONGSUM}> => <{UPPERSUM}>"
"28","STROKER;HEARTR",NA,"UPPERSUM",NA,0.0187888707037643,0.17732468334878,0.27216986918736,"<{STROKER,HEARTR}> => <{UPPERSUM}>"
"29","STROKER;HYPERR",NA,"UPPERSUM",NA,0.0128968903436989,0.160032493907392,0.245628651973012,"<{STROKER,HYPERR}> => <{UPPERSUM}>"
"30","LOWERSUM;STROKER",NA,"UPPERSUM",NA,0.0114893617021277,0.142624949207639,0.218910379737408,"<{LOWERSUM,STROKER}> => <{UPPERSUM}>"
"31","PSYCHR;ARTHRITISR",NA,"UPPERSUM",NA,0.0109656301145663,0.131115459882583,0.201244840203623,"<{PSYCHR,ARTHRITISR}> => <{UPPERSUM}>"
"32","PSYCHR;HYPERR",NA,"UPPERSUM",NA,0.0116530278232406,0.142115768463074,0.218128854830532,"<{PSYCHR,HYPERR}> => <{UPPERSUM}>"
"33","LOWERSUM;PSYCHR",NA,"UPPERSUM",NA,0.013911620294599,0.131987577639752,0.202583425286094,"<{LOWERSUM,PSYCHR}> => <{UPPERSUM}>"
"34","LOWERSUM;ARTHRITISR",NA,"UPPERSUM",NA,0.0499181669394435,0.150885524883744,0.231589267745095,"<{LOWERSUM,ARTHRITISR}> => <{UPPERSUM}>"
"35","LOWERSUM;DIABETESR",NA,"UPPERSUM",NA,0.015810147299509,0.14469742360695,0.222091353054277,"<{LOWERSUM,DIABETESR}> => <{UPPERSUM}>"
"36","LOWERSUM;HEARTR",NA,"UPPERSUM",NA,0.0210474631751227,0.146036793095617,0.22414710756989,"<{LOWERSUM,HEARTR}> => <{UPPERSUM}>"
"37","LOWERSUM;ARTHRITISR;HEARTR",NA,"UPPERSUM",NA,0.0100818330605565,0.135028496273564,0.207250832051718,"<{LOWERSUM,ARTHRITISR,HEARTR}> => <{UPPERSUM}>"
"38","LOWERSUM;HYPERR",NA,"UPPERSUM",NA,0.0454337152209493,0.149119037387194,0.228877943738885,"<{LOWERSUM,HYPERR}> => <{UPPERSUM}>"
"39","LOWERSUM;ARTHRITISR;HYPERR",NA,"UPPERSUM",NA,0.0227823240589198,0.144368388301182,0.221586327502066,"<{LOWERSUM,ARTHRITISR,HYPERR}> => <{UPPERSUM}>"
"40","LOWERSUM;DIABETESR;HYPERR",NA,"UPPERSUM",NA,0.0100490998363339,0.135481023830538,0.207945401829931,"<{LOWERSUM,DIABETESR,HYPERR}> => <{UPPERSUM}>"
"41","LOWERSUM;HEARTR;HYPERR",NA,"UPPERSUM",NA,0.0120785597381342,0.139350453172205,0.213884462641222,"<{LOWERSUM,HEARTR,HYPERR}> => <{UPPERSUM}>"
"42","ARTHRITISR","LOWERSUM","UPPERSUM",NA,0.0119476268412439,0.146116893514812,0.224270051089103,"<{ARTHRITISR},{LOWERSUM}> => <{UPPERSUM}>"
"43","HYPERR","LOWERSUM","UPPERSUM",NA,0.0151227495908347,0.144329896907216,0.221527248317698,"<{HYPERR},{LOWERSUM}> => <{UPPERSUM}>"
"44","STRONGSUM","LOWERSUM","UPPERSUM",NA,0.0115548281505728,0.135821469796075,0.208467941231416,"<{STRONGSUM},{LOWERSUM}> => <{UPPERSUM}>"
"45","ARTHRITISR;HYPERR",NA,"UPPERSUM",NA,0.0342062193126023,0.152800116976166,0.234527912661871,"<{ARTHRITISR,HYPERR}> => <{UPPERSUM}>"
"46","DIABETESR;HYPERR",NA,"UPPERSUM",NA,0.0172504091653028,0.149122807017544,0.228883729621481,"<{DIABETESR,HYPERR}> => <{UPPERSUM}>"
"47","HEARTR;HYPERR",NA,"UPPERSUM",NA,0.0197708674304419,0.144290492116579,0.221466767190589,"<{HEARTR,HYPERR}> => <{UPPERSUM}>"
"48","ARTHRITISR;HEARTR",NA,"UPPERSUM",NA,0.0146317512274959,0.137580794090489,0.21116827067245,"<{ARTHRITISR,HEARTR}> => <{UPPERSUM}>"
"49","ARTHRITISR;DIABETESR",NA,"UPPERSUM",NA,0.0118494271685761,0.148239148239148,0.227527430602189,"<{ARTHRITISR,DIABETESR}> => <{UPPERSUM}>"
"50","LOWERSUM","ARTHRITISR","UPPERSUM",NA,0.0114238952536825,0.104899308686504,0.161006525340269,"<{LOWERSUM},{ARTHRITISR}> => <{UPPERSUM}>"
"51","STRONGSUM","ARTHRITISR","UPPERSUM",NA,0.0104418985270049,0.100219918316054,0.153824281780318,"<{STRONGSUM},{ARTHRITISR}> => <{UPPERSUM}>"
"68","ARTHRITISR",NA,"STRONGSUM",NA,0.0880196399345336,0.126708133069456,0.153158719050087,"<{ARTHRITISR}> => <{STRONGSUM}>"
"69","CANCERR",NA,"STRONGSUM",NA,0.0233715220949264,0.108378870673953,0.131003185055363,"<{CANCERR}> => <{STRONGSUM}>"
"71","DIABETESR",NA,"STRONGSUM",NA,0.0314566284779051,0.111913357400722,0.1352755032283,"<{DIABETESR}> => <{STRONGSUM}>"
"72","HEARTR",NA,"STRONGSUM",NA,0.046088379705401,0.121201687182577,0.146502791146148,"<{HEARTR}> => <{STRONGSUM}>"
"73","HYPERR",NA,"STRONGSUM",NA,0.106906710310966,0.150590188122464,0.182026202704015,"<{HYPERR}> => <{STRONGSUM}>"
"75","LOWERSUM",NA,"STRONGSUM",NA,0.106873977086743,0.126717379492354,0.153169895682972,"<{LOWERSUM}> => <{STRONGSUM}>"
"77","STROKER",NA,"STRONGSUM",NA,0.032962356792144,0.154899246269805,0.187234785690533,"<{STROKER}> => <{STRONGSUM}>"
"80","UPPERSUM;HEARTR",NA,"STRONGSUM",NA,0.0134533551554828,0.11195859438845,0.135330183531184,"<{UPPERSUM,HEARTR}> => <{STRONGSUM}>"
"81","UPPERSUM;HYPERR",NA,"STRONGSUM",NA,0.0222258592471358,0.108831543516589,0.131550354294207,"<{UPPERSUM,HYPERR}> => <{STRONGSUM}>"
"83","STROKER;UPPERSUM",NA,"STRONGSUM",NA,0.0118166939443535,0.150416666666667,0.181816458283875,"<{STROKER,UPPERSUM}> => <{STRONGSUM}>"
"84","STROKER;UPPERSUM;HEARTR",NA,"STRONGSUM",NA,0.0102127659574468,0.193788819875776,0.234242638569477,"<{STROKER,UPPERSUM,HEARTR}> => <{STRONGSUM}>"
"85","STROKER;HEARTR",NA,"STRONGSUM",NA,0.0254991816693944,0.240654927401915,0.290892143393547,"<{STROKER,HEARTR}> => <{STRONGSUM}>"
"86","STROKER;HYPERR",NA,"STRONGSUM",NA,0.0164975450081833,0.204711616571893,0.247445591765107,"<{STROKER,HYPERR}> => <{STRONGSUM}>"
"87","STROKER;HEARTR;HYPERR",NA,"STRONGSUM",NA,0.0133878887070376,0.235327963176064,0.284453164320201,"<{STROKER,HEARTR,HYPERR}> => <{STRONGSUM}>"
"88","LOWERSUM;ARTHRITISR",NA,"STRONGSUM",NA,0.0332242225859247,0.100425447709508,0.121389468525974,"<{LOWERSUM,ARTHRITISR}> => <{STRONGSUM}>"
"89","LOWERSUM;DIABETESR",NA,"STRONGSUM",NA,0.0111292962356792,0.101857399640503,0.123120343397063,"<{LOWERSUM,DIABETESR}> => <{STRONGSUM}>"
"90","LOWERSUM;HEARTR",NA,"STRONGSUM",NA,0.0157774140752864,0.109470815353168,0.132323075454589,"<{LOWERSUM,HEARTR}> => <{STRONGSUM}>"
"91","LOWERSUM;HYPERR",NA,"STRONGSUM",NA,0.0369230769230769,0.121186076493339,0.146483921693104,"<{LOWERSUM,HYPERR}> => <{STRONGSUM}>"
"93","HYPERR","LOWERSUM","STRONGSUM",NA,0.012176759410802,0.116213683223993,0.140473530999959,"<{HYPERR},{LOWERSUM}> => <{STRONGSUM}>"
"94","ARTHRITISR;HYPERR",NA,"STRONGSUM",NA,0.0321112929623568,0.143442023687674,0.173385844095055,"<{ARTHRITISR,HYPERR}> => <{STRONGSUM}>"
"95","DIABETESR;HYPERR",NA,"STRONGSUM",NA,0.0161374795417349,0.139501980758347,0.168623309019843,"<{DIABETESR,HYPERR}> => <{STRONGSUM}>"
"96","HEARTR;HYPERR",NA,"STRONGSUM",NA,0.0211783960720131,0.154562828475872,0.186828139983299,"<{HEARTR,HYPERR}> => <{STRONGSUM}>"
"97","ARTHRITISR;HEARTR",NA,"STRONGSUM",NA,0.0133551554828151,0.125577100646353,0.151791581259242,"<{ARTHRITISR,HEARTR}> => <{STRONGSUM}>"
"105","STROKER;HEARTR",NA,"LOWERSUM","STRONGSUM",0.0141734860883797,0.133765832561013,0.26446713595256,"<{STROKER,HEARTR}> => <{LOWERSUM,STRONGSUM}>"
"154","ARTHRITISR",NA,"LOWERSUM",NA,0.0817675941080196,0.117708038827632,0.139563012737101,"<{ARTHRITISR}> => <{LOWERSUM}>"
"155","CANCERR",NA,"LOWERSUM",NA,0.0248445171849427,0.115209471766849,0.136600534133247,"<{CANCERR}> => <{LOWERSUM}>"
"157","DIABETESR",NA,"LOWERSUM",NA,0.0294599018003273,0.10480959590078,0.124269702505971,"<{DIABETESR}> => <{LOWERSUM}>"
"158","HEARTR",NA,"LOWERSUM",NA,0.0463502454991817,0.121890333132478,0.144521837972414,"<{HEARTR}> => <{LOWERSUM}>"
"159","HYPERR",NA,"LOWERSUM",NA,0.104779050736498,0.147593139063076,0.174996910594465,"<{HYPERR}> => <{LOWERSUM}>"
"162","STROKER",NA,"LOWERSUM",NA,0.0343698854337152,0.161513613290263,0.191502013739717,"<{STROKER}> => <{LOWERSUM}>"
"163","STRONGSUM",NA,"LOWERSUM",NA,0.0850736497545008,0.10283295085859,0.121926051724362,"<{STRONGSUM}> => <{LOWERSUM}>"
"166","UPPERSUM;HEARTR",NA,"LOWERSUM",NA,0.0133878887070376,0.111413783710161,0.132100096730009,"<{UPPERSUM,HEARTR}> => <{LOWERSUM}>"
"167","UPPERSUM;HYPERR",NA,"LOWERSUM",NA,0.0214075286415712,0.104824491104344,0.124287363317461,"<{UPPERSUM,HYPERR}> => <{LOWERSUM}>"
"168","STROKER;UPPERSUM",NA,"LOWERSUM",NA,0.0119803600654664,0.1525,0.180814833501514,"<{STROKER,UPPERSUM}> => <{LOWERSUM}>"
"169","STROKER;UPPERSUM;HEARTR",NA,"LOWERSUM",NA,0.0109656301145663,0.208074534161491,0.246707949182393,"<{STROKER,UPPERSUM,HEARTR}> => <{LOWERSUM}>"
"175","STROKER;HEARTR",NA,"LOWERSUM",NA,0.0285106382978723,0.269076305220883,0.31903598247683,"<{STROKER,HEARTR}> => <{LOWERSUM}>"
"176","STROKER;HYPERR",NA,"LOWERSUM",NA,0.0165630114566285,0.205523964256702,0.243683812312437,"<{STROKER,HYPERR}> => <{LOWERSUM}>"
